country,year,log_gdp_pc,log_gdp_emp,trade_openness,gdp_pc,csh_i,inv_share,pop,emp,log_pop,log_emp,rgdpe
Montenegro,1997,8.98981332139423,10.278823111242417,-0.20929956436157182,8020.959414061698,0.168511420488358,0.168511420488358,0.633533,0.174565896391869,-0.4564431890228072,-1.7454529788709938,5081.54248046875
Montenegro,1998,9.049372013100301,10.337421704086024,-0.2152754068374639,8513.19007371379,0.179084852337837,0.179084852337837,0.634091,0.174887478351593,-0.45556280172177593,-1.7436124927074992,5398.13720703125
Montenegro,1999,8.962053256695182,10.243224540054467,-0.2309824004769323,7801.359221751173,0.184713080525398,0.184713080525398,0.634283,0.176147893071175,-0.45526005189961527,-1.7364313352589016,4948.26953125
Montenegro,2000,9.05004227039466,10.329335839206179,-0.16779875010251988,8518.898014139622,0.142002835869789,0.142002835869789,0.634193,0.176453918218613,-0.45540195446639786,-1.7346955232779167,5402.62548828125
Montenegro,2001,9.149493228498862,10.425380437489931,-0.3021685183048245,9409.670617366808,0.227281033992767,0.227281033992767,0.633991,0.176999613642693,-0.4557205202292656,-1.7316077292203342,5965.646484375
Montenegro,2002,9.128075244435289,10.399262433212279,-0.300785019993782,9210.27736503891,0.213277086615562,0.213277086615562,0.633766,0.177770361304283,-0.45607547784710933,-1.7272626666240978,5837.16064453125
Montenegro,2003,9.135210420352802,10.404193734052384,-0.2061034440994266,9276.229323896827,0.142698228359222,0.142698228359222,0.633559,0.178104385733604,-0.4564021501716368,-1.7253854638712192,5877.03857421875
Montenegro,2004,9.180101756433926,10.447408562962982,-0.241918034851551,9702.139977864044,0.143289878964424,0.143289878964424,0.633754,0.178458139300346,-0.4560944124595815,-1.7234012189886383,6148.77001953125
Montenegro,2005,9.24062479869816,10.506400738888406,-0.2954111546278,10307.47664443853,0.132606640458107,0.132606640458107,0.63405,0.178815022110939,-0.45562746330122844,-1.7214034034914738,6535.45556640625
Montenegro,2006,9.39586031727065,10.57053606934859,-0.28937191516161,12038.442105629538,0.217217624187469,0.217217624187469,0.633871,0.195814877748489,-0.45590981527929214,-1.6305855673572331,7630.8193359375
Montenegro,2007,9.587641820616296,10.67882810367754,-0.37659265846014023,14583.438588901747,0.271911412477493,0.271911412477493,0.633379,0.212699994444847,-0.45668629983201653,-1.5478725828932614,9236.84375
Montenegro,2008,9.662576548389623,10.760248087706627,-0.4544713348150251,15718.231322934525,0.344504445791245,0.344504445791245,0.632845,0.211146876215935,-0.45752975254126527,-1.5552012918582683,9947.2041015625
Montenegro,2009,9.65180541536623,10.756004522978555,-0.32319393008947395,15549.836691007657,0.227811276912689,0.227811276912689,0.632438,0.209638178348541,-0.4581730869005152,-1.5623721945128424,9834.3076171875
Montenegro,2010,9.667657928217308,10.778427582514533,-0.31669512391090415,15798.304896331681,0.167751133441925,0.167751133441925,0.632088,0.208149999380112,-0.45872665402201007,-1.5694963083192357,9985.9189453125
Montenegro,2011,9.742610417001943,10.914789513138444,-0.29753740876913104,17027.933421567977,0.140617519617081,0.140617519617081,0.632688,0.195938006043434,-0.4577778693439174,-1.6299569654804191,10773.369140625
Montenegro,2012,9.709999331271526,10.857893220466742,-0.3231601491570477,16481.590855056507,0.153096601366997,0.153096601366997,0.63354,0.201024994254112,-0.45643213993565906,-1.6043260291308772,10441.7470703125
Montenegro,2013,9.715567170729727,10.858455398477448,-0.3148559033870693,16573.613653304947,0.153930336236954,0.153930336236954,0.633202,0.201925992965698,-0.45696579242057134,-1.599854020168292,10494.4453125
North Macedonia,1990,8.804752038483516,9.538030613031177,-0.06366887688636799,6665.845214716219,0.150228545069695,0.150228545069695,2.063689,0.991255044937134,0.724495157971628,-0.00878341657603414,13756.2314453125
North Macedonia,1991,8.820596984806967,9.587161667926955,-0.025200091302394992,6772.30638273385,0.128686100244522,0.128686100244522,2.055994,0.955227971076965,0.7207594293007228,-0.04580525381926515,13923.8212890625
North Macedonia,1992,8.749798404936579,9.575008156103793,-0.005453720688819996,6309.416032746001,0.108348041772842,0.108348041772842,2.032523,0.890535891056061,0.709277878488963,-0.11593187267825232,12824.033203125
North Macedonia,1993,8.742593203385471,9.638997567575746,-0.031475365161896,6264.118802364297,0.115254729986191,0.115254729986191,2.006854,0.81886500120163,0.6965683217769958,-0.1998360424132781,12571.171875
North Macedonia,1994,8.7787494882576,9.737844598910115,-0.06198826432228002,6494.750331496849,0.106653407216072,0.106653407216072,1.992666,0.763668358325958,0.689473440633527,-0.26962167001898907,12941.8681640625
North Macedonia,1995,8.817635285679604,9.886853446990575,-0.07760518789291401,6752.27852171892,0.142321735620499,0.142321735620499,1.998534,0.686050355434418,0.6924139117840955,-0.3768042495268749,13494.658203125
North Macedonia,1996,8.824234226732921,9.947817081094323,-0.08326536417007402,6796.983751017986,0.13608293235302,0.13608293235302,2.012553,0.654306888580322,0.6994040653675374,-0.4241787889938653,13679.2900390625
North Macedonia,1997,8.841588490434281,10.027451266510178,-0.09048362076282498,6915.96987141831,0.142430528998375,0.142430528998375,2.025755,0.61883270740509,0.705942470577298,-0.4799203054986006,14010.060546875
North Macedonia,1998,8.88653394188096,10.105046213448695,-0.08730264008045202,7233.902554111078,0.141647577285767,0.141647577285767,2.037568,0.602447152137756,0.7117569398091022,-0.5067553317586315,14739.568359375
North Macedonia,1999,8.975384418295203,10.181170346196161,-0.059027373790740995,7906.056721314816,0.121406242251396,0.121406242251396,2.048087,0.61331307888031,0.7169061867437418,-0.4888797411572174,16192.2919921875
North Macedonia,2000,9.042291700889331,10.266967713706086,-0.073103427886962,8453.126913960023,0.132740005850792,0.132740005850792,2.057253,0.604529738426209,0.7213715977600045,-0.5033044150567506,17390.220703125
North Macedonia,2001,9.080017656486284,10.33067011618217,-0.069409400224686,8778.121016432262,0.124258503317833,0.124258503317833,2.066301,0.59161901473999,0.725760052244136,-0.5248924074517496,18138.240234375
North Macedonia,2002,9.082962656025472,10.294994577433716,-0.12022313475608798,8804.01068259625,0.150441884994507,0.150441884994507,2.074484,0.617349803447723,0.7297124480591867,-0.48231947334905717,18263.779296875
North Macedonia,2003,9.11899176120397,10.331026654403171,-0.11575087904930098,9126.994785628594,0.142252087593079,0.142252087593079,2.081411,0.619409382343292,0.7330460291120483,-0.4789888640871526,18997.02734375
North Macedonia,2004,9.146508519089446,10.423222669256567,-0.153957515954971,9381.627356246894,0.182150557637215,0.182150557637215,2.086581,0.582056760787964,0.7355268412880469,-0.5411873088790744,19575.525390625
North Macedonia,2005,9.224415691923705,10.447694452992762,-0.128186225891113,10141.748436578115,0.17188723385334,0.17188723385334,2.089807,0.614954471588135,0.7370717172150963,-0.4862070438539622,21194.296875
North Macedonia,2006,9.277982588995403,10.45064431592375,-0.136361345648765,10699.824184880288,0.18779818713665,0.18779818713665,2.089233,0.646705210208893,0.7367970129750749,-0.435864713953272,22354.42578125
North Macedonia,2007,9.363381204906519,10.500956878007159,-0.15870594978332597,11653.725635479248,0.203950211405754,0.203950211405754,2.081972,0.667470455169678,0.7333155214952353,-0.4042601516054055,24262.73046875
North Macedonia,2008,9.439426045824703,10.495091551618856,-0.21888107061386097,12574.4976495581,0.235219150781631,0.235219150781631,2.070834,0.720569014549255,0.7279514246861751,-0.3277140811079773,26039.697265625
North Macedonia,2009,9.504077181646736,10.510119481537712,-0.177382588386536,13414.30805587356,0.224229529500008,0.224229529500008,2.060599,0.753485441207886,0.7229967172331678,-0.28304558265781,27641.509765625
North Macedonia,2010,9.537757100109834,10.574111262611886,-0.15820904076099399,13873.795168059545,0.211279824376106,0.211279824376106,2.051505,0.727762520313263,0.7185736701381769,-0.3177804923638745,28462.16015625
North Macedonia,2011,9.540637941183329,10.558381927357594,-0.18600955605506897,13913.820993363704,0.235410958528519,0.235410958528519,2.040446,0.737436294555664,0.7131684114116071,-0.3045755747626585,28390.400390625
North Macedonia,2012,9.567253012772518,10.569258088897733,-0.191936314105987,14289.110358710574,0.260490030050278,0.260490030050278,2.027289,0.744304060935974,0.7066994325413167,-0.2953056435838984,28968.15625
North Macedonia,2013,9.59212537760962,10.536010990824268,-0.18424764275550798,14648.971066493483,0.256936460733414,0.256936460733414,2.01328,0.783393323421478,0.6997652328615207,-0.24412038035312875,29492.48046875
Poland,1990,9.247028327328188,10.128102193196204,0.038373533636331496,10373.69264800539,0.196378812193871,0.196378812193871,38.055455,15.7678108215332,3.6390444380268034,2.757970572158787,394775.59375
Poland,1991,9.188398536120445,10.131907954329906,-0.001039683818817097,9782.97135212124,0.161882534623146,0.161882534623146,38.152947,14.8513917922974,3.6416030024534374,2.698093584243977,373249.1875
Poland,1992,9.248313435222936,10.20303341981023,-0.0127925351262093,10387.032532084311,0.132128596305847,0.132128596305847,38.23364,14.7168893814087,3.6437157563591978,2.688995771771904,397134.0625
Poland,1993,9.313796230898848,10.293658523994354,-0.027945853769778997,11089.968399693724,0.139224022626877,0.139224022626877,38.294882,14.3744735717773,3.645316258014598,2.6654539649190925,424689.03125
Poland,1994,9.382777317965413,10.353417067501393,-0.020740821957588598,11881.968976729353,0.142370030283928,0.142370030283928,38.344313,14.5263824462891,3.646606224769976,2.6759664752339964,455605.9375
Poland,1995,9.468995977316746,10.422373329435269,-0.025811582803725988,12951.876722923205,0.161710813641548,0.161710813641548,38.364667,14.7871646881104,3.6471369058056955,2.6937595536871717,496894.4375
Poland,1996,9.533923511882236,10.475754198217633,-0.054310008883475994,13820.710567493754,0.178078010678291,0.178078010678291,38.359171,14.9567537307739,3.646993638728535,2.705162952393138,530151.0
Poland,1997,9.59116894183925,10.518944226602803,-0.067858248949051,14634.9669646459,0.190334156155586,0.190334156155586,38.34831,15.1641664505005,3.646710459045641,2.718935174282087,561226.25
Poland,1998,9.643572653201735,10.559524648917423,-0.074276991188526,15422.344111976807,0.20036768913269,0.20036768913269,38.326437,15.335768699646,3.646139919162586,2.730187923446899,591083.5
Poland,1999,9.692532095464859,10.64127820554296,-0.068006195127964,16196.202747863264,0.199488610029221,0.199488610029221,38.287713,14.8260078430176,3.6451290353167787,2.696382925238678,620115.5625
Poland,2000,9.715551911562683,10.686880088746266,-0.064950160682201,16573.360755695183,0.196958720684052,0.196958720684052,38.258071,14.483736038208,3.6443545445497447,2.6730263673661607,634064.8125
Poland,2001,9.738640773874824,10.732251255276712,-0.058561950922012995,16960.472588994842,0.169428423047066,0.169428423047066,38.247357,14.1606073379517,3.6440744598459496,2.6504639784440607,648693.25
Poland,2002,9.766630431929128,10.790409646975816,-0.059892103075980974,17441.89643219168,0.152072697877884,0.152072697877884,38.229408,13.7333316802979,3.6436050623673935,2.619825847320706,666793.375
Poland,2003,9.762205737040182,10.796718761100808,-0.05798527598381001,17364.891848720552,0.157806575298309,0.157806575298309,38.203524,13.5775098800659,3.64292776266654,2.6084147386059136,663400.0625
Poland,2004,9.81752564857876,10.840378426993729,-0.06596587598323903,18352.58377189935,0.181593596935272,0.181593596935272,38.167572,13.7238264083862,3.641986254568875,2.6191334761539076,700473.5625
Poland,2005,9.832761284161325,10.833784837955488,-0.050812125205992986,18634.337952101465,0.189033761620522,0.189033761620522,38.124379,14.0108270645142,3.640853946270326,2.639830392476164,710422.5625
Poland,2006,9.891046097630419,10.860011819376068,-0.06601440906524603,19752.71240043679,0.198590934276581,0.198590934276581,38.071167,14.4470682144165,3.6394572239828937,2.670491502237246,752008.8125
Poland,2007,9.988113481039292,10.91267896674685,-0.08075529336929399,21766.1976967588,0.213416337966919,0.213416337966919,38.020421,15.0828437805176,3.6381234101183875,2.7135579244108308,827560.0
Poland,2008,10.02918240867556,10.916445676882898,-0.105954200029373,22678.72203691861,0.21291971206665,0.21291971206665,37.995902,15.64599609375,3.6374783118057445,2.750215043598407,861698.5
Poland,2009,10.094762536728142,10.98797518965802,-0.056458264589309026,24215.847101302545,0.174793466925621,0.174793466925621,38.002155,15.5557479858398,3.6376428686447206,2.7444302157148437,920254.375
Poland,2010,10.154508778341658,11.063095068892832,-0.05889528989791898,25706.747327252608,0.180189415812492,0.180189415812492,38.095351,15.3559951782227,3.6400922536901126,2.7315059631389382,979307.5625
Poland,2011,10.240611304884608,11.143780197671342,-0.06536677479743996,28018.248384272636,0.183744445443153,0.183744445443153,38.208643,15.4853258132935,3.6430617465648805,2.739892853778146,1070539.25
Poland,2012,10.26296104029042,11.165204783296664,-0.05103209614753701,28651.498954137787,0.177909418940544,0.177909418940544,38.247868,15.515570640564,3.6440878201570017,2.741844077150759,1095858.75
Poland,2013,10.255948107525045,11.158186418240165,-0.03694513440132102,28451.27083214517,0.165904209017754,0.165904209017754,38.259262,15.5202770233154,3.6443856747513186,2.7421473640361986,1088524.625
Serbia,1990,9.514105925642106,10.238173510102339,-0.0554838143289089,13549.51355471111,0.131326541304588,0.131326541304588,9.848384,4.77426385879517,2.287307380810828,1.5632397963505942,133440.8125
Serbia,1991,9.38765338414154,10.137618481938702,-0.051911346614360795,11940.047726603047,0.131299823522568,0.131299823522568,9.872429,4.66356801986694,2.289745922458707,1.5397808246615454,117877.2734375
Serbia,1992,9.05445976691918,9.833879831029577,-0.0514289289712905,8556.613459100894,0.129626035690308,0.129626035690308,9.899532,4.54063749313355,2.292487483295881,1.5130674191854827,84706.46875
Serbia,1993,8.68913134510647,9.496804647582396,-0.0636613629758358,5938.021909970471,0.130207613110542,0.130207613110542,9.922389,4.4243369102478,2.294793718915611,1.4871204164396836,58919.36328125
Serbia,1994,8.7128852941612,9.540466755641745,-0.0685317032039165,6080.761988486901,0.128669932484627,0.128669932484627,9.942414,4.34588050842285,2.2968098483263173,1.4692283868457732,60457.453125
Serbia,1995,8.767105301727906,9.60976947023123,-0.0319705717265606,6419.562845266011,0.117713257670403,0.117713257670403,9.960798,4.28874015808106,2.2986571888689604,1.4559930203656357,63943.96875
Serbia,1996,8.765906867242501,9.614244854093338,-0.0861219353973862,6411.874027963187,0.128257393836975,0.128257393836975,9.976474,4.27118682861328,2.30022972128266,1.451891734431825,63967.89453125
Serbia,1997,8.836269949153053,9.624387520594057,-0.09107463061809519,6879.284642585275,0.145385056734085,0.145385056734085,9.986466,4.54084539413452,2.301230776321089,1.5131132048800848,68699.7421875
Serbia,1998,8.913236237973642,9.701171981071079,-0.0729848966002465,7429.666402434726,0.140120953321457,0.140120953321457,9.844886,4.47728300094605,2.286952132542076,1.4990163894446389,73144.21875
Serbia,1999,9.063027762981807,9.936092571072916,-0.035615744069218705,8630.241461322294,0.124689936637878,0.124689936637878,7.734365,3.23040843009949,2.0456733862788896,1.1726085781877815,66749.4375
Serbia,2000,9.129891514044441,10.026822174938074,-0.027533397078514103,9227.02091270442,0.124702639877796,0.124702639877796,7.694605,3.13800978660584,2.0405194339395205,1.1435887730458882,70998.28125
Serbia,2001,9.078112278303614,9.96945161388612,-0.1056428179144859,8761.411300382244,0.134573131799698,0.134573131799698,7.651927,3.13810205459595,2.034957511542955,1.143618175960448,67041.6796875
Serbia,2002,9.181281681028851,10.106891572004782,-0.13081616908311872,9713.594527871033,0.161951705813408,0.161951705813408,7.616743,3.01843643188477,2.0303488505037235,1.1047389595277923,73985.953125
Serbia,2003,9.254757658836091,10.20514359022209,-0.14576510339975401,10454.185032871444,0.183892041444778,0.183892041444778,7.590935,2.93459320068359,2.0269547722262673,1.0765688408402696,79357.0390625
Serbia,2004,9.299007103493839,10.242956811084772,-0.2092409133911133,10927.164276912508,0.205770403146744,0.205770403146744,7.565841,2.9437780380249,2.023643510922611,1.079693803331678,82673.1875
Serbia,2005,9.36822618380655,10.379115061148452,-0.149204090237617,11710.324690186524,0.194943234324455,0.194943234324455,7.539133,2.74345564842224,2.0201071886709823,1.0092183113290822,88285.6953125
Serbia,2006,9.46428574981181,10.509278832255108,-0.15955126285552998,12891.013888367459,0.197999715805054,0.197999715805054,7.511394,2.64171409606934,2.01642106772537,0.9714279852820724,96829.484375
Serbia,2007,9.52721962624576,10.558701020001855,-0.208135098218918,13728.367977355038,0.232324555516243,0.232324555516243,7.482989,2.66752457618713,2.012632311098477,0.9811509173423817,102729.2265625
Serbia,2008,9.606085278587845,10.572685069432653,-0.211523339152336,14854.903304531532,0.251903563737869,0.251903563737869,7.454279,2.83541536331177,2.008788229924615,1.0421884390798055,110732.59375
Serbia,2009,9.61362853374728,10.652017747432168,-0.148279622197152,14967.381322381296,0.177915871143341,0.177915871143341,7.425347,2.62875461578369,2.0048994176034975,0.96651020391861,111138.0
Serbia,2010,9.607429627907281,10.729645420031137,-0.138328090310097,14874.886913144968,0.160183966159821,0.160183966159821,7.395864,2.40777993202209,2.0009209250378017,0.8787051329139466,110012.640625
Serbia,2011,9.700978861256258,10.877171197755793,-0.14012852311134402,16333.587691563409,0.159061685204506,0.159061685204506,7.364859,2.27169799804688,1.996719905128482,0.8205275686289484,120294.5703125
Serbia,2012,9.704436557876889,10.886935816806695,-0.14720818400383004,16390.162034619392,0.156293302774429,0.156293302774429,7.324623,2.24508285522461,1.991241686001838,0.8087424270720336,120051.7578125
Serbia,2013,9.713844674432153,10.854904033786445,-0.127554357051849,16545.09023794079,0.163749977946281,0.163749977946281,7.27618,2.32459688186646,1.9846059992173848,0.8435466398630933,120385.0546875
Slovakia,1990,9.977013052913453,10.746566578791972,-0.0416726395487786,21525.919645512276,0.239298403263092,0.239298403263092,5.266078,2.43935179710388,1.6612858729659403,0.8917323470874197,113357.171875
Slovakia,1991,9.747554275201079,10.597665186081963,-0.013555251061916296,17112.325549294077,0.223634794354439,0.223634794354439,5.284874,2.25858354568481,1.6648487779783958,0.8147378670975123,90436.484375
Slovakia,1992,9.676194285693748,10.596842639720357,-0.018130257725715998,15933.74212230205,0.187109440565109,0.187109440565109,5.306436,2.1133451461792,1.6689204234667117,0.748272069440103,84551.3828125
Slovakia,1993,9.674914805551643,10.598968138686171,-0.018478959798811978,15913.368252427548,0.172833830118179,0.172833830118179,5.32636,2.11406946182251,1.6726680780477337,0.7486147449132052,84760.328125
Slovakia,1994,9.723344989764932,10.670502053824936,0.004132568836211992,16703.022829258178,0.146845310926437,0.146845310926437,5.343231,2.07232975959778,1.6758305261791906,0.7286734621191866,89248.109375
Slovakia,1995,9.770673562433068,10.69830922752004,0.0034695565700530173,17512.55904853349,0.176402494311333,0.176402494311333,5.354282,2.1175525188446,1.6778966146113592,0.7502609495243875,93767.1796875
Slovakia,1996,9.780298509993179,10.689221847397668,-0.05139318108558599,17681.930298178362,0.240395918488503,0.240395918488503,5.362428,2.16083240509033,1.6794168575905717,0.7704935201860809,94818.078125
Slovakia,1997,9.798919981964064,10.720043690719589,-0.056484699249267994,18014.278671896926,0.24175851047039,0.24175851047039,5.369779,2.13755583763123,1.6807867531115175,0.7596630443559937,96732.6953125
Slovakia,1998,9.792321562575749,10.719540244289048,-0.07883074879646301,17895.804208196925,0.237877637147903,0.237877637147903,5.374796,2.12655210494995,1.6817206198051025,0.7545019380918027,96186.296875
Slovakia,1999,9.755731399919984,10.70949542655366,-0.047495007514953,17252.828843120176,0.206029430031776,0.206029430031776,5.378104,2.07211923599243,1.6823358957035779,0.728571869069903,92787.5078125
Slovakia,2000,9.791108184319564,10.765542517288486,-0.040878206491471,17874.102997045167,0.188650250434876,0.188650250434876,5.379999,2.03044271469116,1.6826881883000697,0.7082538553311478,96162.65625
Slovakia,2001,9.836713199084503,10.801476224720892,-0.080244690179825,18708.12497432352,0.204487517476082,0.204487517476082,5.379437,2.04996085166931,1.6825837218576818,0.7178206962212936,100639.1796875
Slovakia,2002,9.876972306166094,10.840641910536503,-0.08846265077590898,19476.66392602174,0.199810549616814,0.199810549616814,5.377688,2.05153632164001,1.6822585420321408,0.7185889376617309,104739.421875
Slovakia,2003,9.903450876884659,10.856481937128807,-0.06948348879814192,19999.266500421487,0.192106202244759,0.192106202244759,5.376196,2.07290291786194,1.6819810608895929,0.7289500006454455,107519.9765625
Slovakia,2004,9.946555031801,10.902452181994178,-0.119340360164642,20880.16682778284,0.230161115527153,0.230161115527153,5.376038,2.06690955162048,1.681951671648248,0.7260545214550685,112252.5703125
Slovakia,2005,10.00211852076051,10.94288290016665,-0.11158376932144198,22073.178783620795,0.264838367700577,0.264838367700577,5.376695,2.0986819267273,1.682073873138942,0.7413094937328023,118680.75
Slovakia,2006,10.10052580721224,11.02139906104168,-0.127100169658661,24355.812520016385,0.262492805719376,0.262492805719376,5.376846,2.14090514183044,1.6821019569115356,0.7612287030820933,130957.453125
Slovakia,2007,10.234610467898767,11.135840043092104,-0.10748738050460804,27850.618904708743,0.274362802505493,0.274362802505493,5.376999,2.18343830108643,1.682130411850213,0.7809008366568763,149752.75
Slovakia,2008,10.308962207544441,11.180187779479596,-0.14558213949203502,30000.286408371627,0.291055381298065,0.291055381298065,5.37912,2.25083041191101,1.6825247920216282,0.8112992200864746,161375.140625
Slovakia,2009,10.28754880857975,11.180738452369585,-0.09280633926391602,29364.70754435455,0.215049356222153,0.215049356222153,5.385073,2.20436882972717,1.6836308666910267,0.7904412229011919,158131.09375
Slovakia,2010,10.343778432773297,11.254467816140401,-0.10884714126586892,31063.178720999524,0.246704876422882,0.246704876422882,5.391851,2.16885495185852,1.6848887396970356,0.7741993563299293,167488.03125
Slovakia,2011,10.38703811128758,11.274259513496052,-0.10736948251724299,32436.451357317907,0.260706275701523,0.260706275701523,5.398109,2.22293257713318,1.6860487070558934,0.7988273048474228,175095.5
Slovakia,2012,10.407505947643173,11.295725924768753,-0.11031478643417403,33107.19626795903,0.227331310510635,0.227331310510635,5.404871,2.22349572181702,1.687300584016346,0.7990806068907658,178940.125
Slovakia,2013,10.38468119317242,11.281955837408779,-0.11558729410171498,32360.091320048607,0.241244167089462,0.241244167089462,5.410422,2.20571660995483,1.6883270935131176,0.7910524492767597,175081.75
Slovenia,1990,10.078171769364548,10.652960742362998,-0.016991913318633922,23817.402009852816,0.198390185832977,0.198390185832977,1.998007,1.12452554702759,0.692150183723728,0.11736121072527989,47587.3359375
Slovenia,1991,9.94423107481521,10.60329662890231,0.009575963020324985,20831.698559118606,0.181564286351204,0.181564286351204,1.999193,1.0342515707016,0.6927435991319154,0.03367804504481512,41646.5859375
Slovenia,1992,9.88871024341595,10.6044649030227,0.004766523838042991,19706.626789517697,0.182086586952209,0.182086586952209,1.995859,0.975621938705444,0.6910745341114942,-0.024680125495255494,39331.6484375
Slovenia,1993,9.951469087566602,10.697866040560427,-0.055774986743927,20983.025651983036,0.200864523649216,0.200864523649216,1.990811,0.943786919116974,0.6885420934039149,-0.05785485958990934,41773.23828125
Slovenia,1994,10.018324497985446,10.790190983603676,-0.05120250582695002,22433.810518306942,0.213382065296173,0.213382065296173,1.988262,0.918874621391296,0.6872608902952119,-0.08460559532301738,44604.29296875
Slovenia,1995,10.07838796506334,10.853671284863445,-0.082800954580307,23822.551786383447,0.243771463632584,0.243771463632584,1.988095,0.915663421154022,0.6871768938129552,-0.08810642598714953,47361.49609375
Slovenia,1996,10.11452696109854,10.910410059482281,-0.08488640189170799,24699.220442819154,0.241145297884941,0.241145297884941,1.986793,0.896406471729279,0.6865217809913788,-0.10936131739236067,49072.23828125
Slovenia,1997,10.142148702618188,10.95466484498362,-0.075059473514557,25390.96554723397,0.258400082588196,0.258400082588196,1.984398,0.880557060241699,0.6853155935829307,-0.12720054878250023,50385.78125
Slovenia,1998,10.157269730726368,10.968838800769543,-0.07456669211387595,25777.820502266593,0.273786962032318,0.273786962032318,1.980064,0.879466414451599,0.6831291674163827,-0.128439902626792,51041.734375
Slovenia,1999,10.190753415621526,10.987721123268802,-0.09924820065498302,26655.570059645852,0.303327143192291,0.303327143192291,1.981194,0.892911314964294,0.6836996932597643,-0.11326801438751137,52809.85546875
Slovenia,2000,10.20735628088529,10.991387267376535,-0.09539026021957403,27101.823187200025,0.303756147623062,0.303756147623062,1.986816,0.9071044921875,0.6865333573694271,-0.09749762912181978,53846.3359375
Slovenia,2001,10.231784058209882,11.011395746305594,-0.08107215166091997,27772.01278447428,0.284731179475784,0.284731179475784,1.989679,0.912435054779053,0.6879733191924398,-0.09163836890327107,55257.390625
Slovenia,2002,10.259950306452756,11.027427951469933,-0.06744310259819103,28565.36664253163,0.26782900094986,0.26782900094986,1.991572,0.924452722072601,0.6889242766390596,-0.07855336837811727,56889.984375
Slovenia,2003,10.270389393555984,11.042135370497837,-0.08810615539550803,28865.12487201943,0.290921568870544,0.290921568870544,1.99249,0.920939564704895,0.6893851128490616,-0.08236086409279109,57513.47265625
Slovenia,2004,10.333512516364681,11.100261099604321,-0.12241798639297508,30745.917997211,0.33456563949585,0.33456563949585,1.993545,0.926043450832367,0.6899144609479292,-0.07683412229170919,61293.37109375
Slovenia,2005,10.352834822143533,11.126211693466043,-0.12553966045379694,31345.776689682178,0.350830137729645,0.350830137729645,1.996914,0.921480298042297,0.6916029889094765,-0.0817738824130328,62594.8203125
Slovenia,2006,10.400226349076437,11.161514801973514,-0.15334939956665095,32867.064262193766,0.365665912628174,0.365665912628174,2.003114,0.935582935810089,0.6947029696921632,-0.0665854832049132,65836.4765625
Slovenia,2007,10.466548323288725,11.200349057537945,-0.18937122821807795,35120.7823256666,0.396426051855087,0.396426051855087,2.014158,0.966958701610565,0.7002012420633554,-0.03359949218586516,70738.8046875
Slovenia,2008,10.50793545718079,11.218569673243856,-0.20379012823104903,36604.82924173553,0.394545704126358,0.394545704126358,2.025085,0.994990050792694,0.7056116749862057,-0.005022541076859281,74127.890625
Slovenia,2009,10.432357279441947,11.169209713725955,-0.11257135868072499,33940.262718804406,0.283631980419159,0.283631980419159,2.035608,0.974278688430786,0.7107945457700134,-0.026057888513993575,69089.0703125
Slovenia,2010,10.42966291122725,11.191284524750625,-0.13466238975524902,33848.93823987143,0.275903314352036,0.275903314352036,2.044612,0.954647064208984,0.7152080404422074,-0.04641357308116682,69207.9453125
Slovenia,2011,10.469320525918148,11.249829639003721,-0.13997191190719604,35218.27932906222,0.267357051372528,0.267357051372528,2.048804,0.938706040382385,0.717256208263631,-0.06325290482194293,72155.3515625
Slovenia,2012,10.451817209393031,11.24342423440798,-0.12524056434631403,34607.206143121315,0.243109121918678,0.243109121918678,2.053321,0.930392682552338,0.7194584823657731,-0.07214854264917578,71059.703125
Slovenia,2013,10.447563607661259,11.251836306819628,-0.12007373571395796,34460.31350401008,0.265225529670715,0.265225529670715,2.056441,0.920078873634338,0.7209768187557587,-0.08329588040261005,70865.6015625
